Date Time,User,IP,Login_Status,Server_Name
2013-09-13 13:49:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:49:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:49:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:39,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:50:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:51:02,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:51:16,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:51:27,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:51:39,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:51:50,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:52:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:53:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:54:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:54:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:54:30,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:54:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:54:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:55:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:55:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:55:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:55:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:55:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:56:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:30,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:57:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:43,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:58:54,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:59:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:59:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 13:59:37,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:17,dnb-phx,204.254.175.102,True,sftp-secure
2013-09-13 14:00:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:30,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:00:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:01:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:01:21,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:01:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:01:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:02:15,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:02:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:02:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:03:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:03:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:04:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:04:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:04:38,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:04:59,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:05:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:05:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:05:47,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:11:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:11:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:13:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:13:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:13:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:15:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:15:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:16:10,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:16:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:16:33,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:16:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:17:26,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:17:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:17:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:17:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:31,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:19:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:20:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:20:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:20:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:21:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:21:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:21:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:22:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:22:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:23:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:24:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:25:33,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:25:50,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:26:48,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:26:59,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:27:26,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:27:37,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:27:48,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:28:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:28:54,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:16,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:29:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:30:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:30:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:30:47,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:31:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:31:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:31:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:31:33,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:31:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:32:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:32:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:32:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:33:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:34:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:35:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:35:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:35:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:35:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:37:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:38:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:38:31,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:38:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:38:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:38:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:39:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:39:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:39:31,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:39:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:39:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:40:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:40:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:41:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:41:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:41:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:42:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:42:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:42:10,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:42:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:43:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:43:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:44:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:44:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:54,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:46:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:47:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:48:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:48:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:48:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:49:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:49:16,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:49:27,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:49:38,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:49:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:50:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:50:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:51:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:51:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:52:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:52:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:52:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:53:39,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:53:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:54:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:54:43,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:54:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:54:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:55:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:55:38,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:55:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:56:20,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:57:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:57:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:57:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:57:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:57:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:58:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:58:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:58:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:59:15,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:59:26,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 14:59:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:00:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:00:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:00:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:00:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:01:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:01:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:01:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:02:10,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:02:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:02:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:02:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:03:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:03:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:03:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:03:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:05:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:06:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:06:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:06:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:09:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:09:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:09:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:10:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:10:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:10:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:10:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:16,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:27,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:43,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:11:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:12:09,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:12:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:16:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:16:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:16:39,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:16:54,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:17:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:17:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:17:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:17:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:17:59,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:18:16,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:18:21,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:18:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:18:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:19:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:19:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:19:26,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:19:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:20:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:20:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:20:37,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:21:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:21:15,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:21:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:22:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:22:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:22:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:25:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:25:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:25:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:25:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:26:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:27:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:27:39,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:27:48,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:27:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:28:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:28:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:28:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:28:31,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:28:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:30:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:30:22,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:30:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:30:59,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:31:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-09-13 15:31:23,five9-recordings,38.107.71.17,True,sftp-secure
